Datetime;Resolution code;Region;Measured & Upscaled;Most recent forecast;Most recent P10;Most recent P90;Day Ahead 11AM forecast;Day Ahead 11AM P10;Day Ahead 11AM P90;Day-ahead 6PM forecast;Day-ahead 6PM P10;Day-ahead 6PM P90;Week-ahead forecast;Week-ahead P10;Week-ahead P90;Monitored capacity;Load factor
2023-06-30T14:30:00+02:00;PT15M;Flanders;3106.477;3237.352;2441.624;3855.872;2488.965;1494.408;3053.277;2554.489;1782.593;3109.449;1768.596;1630.749;2672.249;5516.709;56.31
2023-06-30T14:45:00+02:00;PT15M;Flanders;3070.266;3188.635;2414.544;3774.395;2437.557;1472.164;2960.692;2528.904;1834.376;3083.792;1720.886;1583.582;2618.599;5516.709;55.654
2023-06-30T15:00:00+02:00;PT15M;Flanders;3025.685;3108.738;2220.691;3715.978;2379.863;1427.573;2907.199;2494.536;1820.63;3089.145;1666.233;1524.308;2571.62;5516.709;54.846
2023-06-30T15:15:00+02:00;PT15M;Flanders;3009.902;3044.275;2126.32;3624.727;2321.079;1356.126;2893.383;2458.841;1733.44;3107.725;1607.461;1459.474;2533.323;5516.709;54.56
2023-06-30T15:30:00+02:00;PT15M;Flanders;2946.587;2947.024;2049.166;3488.869;2248.991;1308.512;2810.509;2400.291;1677.568;3058.984;1537.118;1389.802;2457.388;5516.709;53.412
2023-06-30T15:45:00+02:00;PT15M;Flanders;2866.181;2828.161;1997.894;3320.553;2167.091;1299.383;2668.51;2323.754;1651.788;2956.744;1461.492;1318.929;2355.736;5516.709;51.955
2023-06-30T16:00:00+02:00;PT15M;Flanders;2707.106;2712.458;1905.756;3166.51;2079.702;1267.605;2567.662;2241.502;1569.146;2855.161;1382.579;1244.939;2253.481;5516.709;49.071
2023-06-30T16:15:00+02:00;PT15M;Flanders;2579.827;2609.819;1804.492;3072.641;1996.225;1228.656;2520.174;2160.648;1461.724;2764.927;1304.87;1171.766;2162.456;5516.709;46.764
2023-06-30T16:30:00+02:00;PT15M;Flanders;2397.25;2480.705;1709.856;2926.53;1919.483;1199.414;2408.414;2084.875;1388.913;2655.356;1226.05;1098.829;2061.558;5516.709;43.454
2023-06-30T16:45:00+02:00;PT15M;Flanders;2217.883;2331.536;1624.217;2725.546;1854.252;1185.284;2253.216;2019.877;1346.223;2522.458;1149.42;1026.09;1959.946;5516.709;40.203
2023-06-30T17:00:00+02:00;PT15M;Flanders;1983.558;2162.939;1519.618;2537.515;1786.597;1153.475;2168.458;1950.267;1277.52;2411.14;1078.804;959.89;1873.942;5516.709;35.955
2023-06-30T17:15:00+02:00;PT15M;Flanders;1806.676;2006.935;1410.655;2378.876;1712.448;1105.694;2115.199;1871.159;1175.287;2315.438;1014.991;902.187;1788.302;5516.709;32.749
2023-06-30T17:30:00+02:00;PT15M;Flanders;1648.315;1842.893;1310.066;2205.099;1624.979;1068.052;2002.226;1765.689;1111.538;2169.586;952.614;848.688;1669.995;5516.709;29.879
2023-06-30T17:45:00+02:00;PT15M;Flanders;1516.873;1672.459;1223.476;1997.087;1523.303;1031.477;1820.825;1635.505;1079.03;1972.996;888.247;795.713;1521.192;5516.709;27.496
2023-06-30T18:00:00+02:00;PT15M;Flanders;1376.877;1387.26;975.775;1679.763;1418.471;978.704;1665.067;1505.325;1033.114;1801.711;825.518;743.727;1387.79;5516.709;24.958
2023-06-30T18:15:00+02:00;PT15M;Flanders;1214.894;1251.024;888.43;1537.272;1309.2;916.916;1528.861;1375.967;969.196;1644.222;764.979;693.321;1266.052;5516.709;22.022
2023-06-30T18:30:00+02:00;PT15M;Flanders;1075.971;1120.87;812.998;1377.991;1197.471;856.677;1382.318;1245.983;912.966;1471.494;705.618;644.152;1142.792;5516.709;19.504
2023-06-30T18:45:00+02:00;PT15M;Flanders;923.256;1000.093;750.521;1216.64;1088.738;802.553;1229.502;1120.97;868.105;1296.969;650.32;598.855;1021.826;5516.709;16.736
2023-06-30T19:00:00+02:00;PT15M;Flanders;791.295;872.448;656.23;1049.75;983.741;743.783;1093.381;1005.686;816.82;1149.974;600.785;558.291;913.713;5516.709;14.344
2023-06-30T19:15:00+02:00;PT15M;Flanders;674.261;771.99;578.149;926.543;869.661;675.893;946.627;888.15;755.04;1008.529;544.768;511.585;803.697;5516.709;12.222
2023-06-30T19:30:00+02:00;PT15M;Flanders;568.474;678.367;503.597;803.874;753.077;608.404;801.984;771.767;686.542;863.757;482.772;458.112;694.915;5516.709;10.305
2023-06-30T19:45:00+02:00;PT15M;Flanders;465.07;601.9;452.882;711.053;650.09;542.514;708.397;671.327;614.432;750.171;426.814;408.0;616.364;5516.709;8.43
2023-06-30T20:00:00+02:00;PT15M;Flanders;373.483;474.329;328.829;593.068;563.678;459.722;645.025;587.496;529.599;682.834;377.111;360.214;558.486;5516.709;6.77
2023-06-30T20:15:00+02:00;PT15M;Flanders;294.834;399.404;259.756;534.843;472.295;368.749;561.535;486.544;413.597;599.209;305.214;290.616;478.512;5516.709;5.344
2023-06-30T20:30:00+02:00;PT15M;Flanders;220.215;313.079;183.035;451.314;378.45;285.451;456.906;381.174;301.549;486.787;228.019;216.041;374.721;5516.709;3.992
2023-06-30T20:45:00+02:00;PT15M;Flanders;162.875;225.226;124.568;338.797;278.468;200.027;338.694;276.536;204.163;352.306;158.33;148.965;260.201;5516.709;2.952
2023-06-30T21:00:00+02:00;PT15M;Flanders;106.52;111.464;49.175;183.928;177.66;118.844;219.095;170.583;116.236;219.293;98.942;92.431;161.224;5516.709;1.931
2023-06-30T21:15:00+02:00;PT15M;Flanders;53.383;67.407;32.288;105.629;102.379;64.795;126.923;93.285;61.973;124.462;54.254;50.474;89.673;5516.709;0.968
2023-06-30T21:30:00+02:00;PT15M;Flanders;11.944;31.468;15.207;51.976;47.322;28.058;61.134;40.823;25.841;57.043;23.108;21.493;39.501;5516.709;0.217
2023-06-30T21:45:00+02:00;PT15M;Flanders;0.673;7.821;3.782;14.301;11.854;6.722;16.536;9.552;5.808;14.287;5.458;5.104;9.594;5516.709;0.012
2023-06-30T22:00:00+02:00;PT15M;Flanders;0.0;0.004;0.001;0.018;0.016;0.01;0.028;0.007;0.003;0.024;0.007;0.007;0.022;5516.709;0.0
2023-06-30T22:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5516.709;0.0
2023-06-30T22:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5516.709;0.0
2023-06-30T22:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5516.709;0.0
2023-06-30T23:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5516.709;0.0
2023-06-30T23:15:00+02:00;PT15M;Flanders;0.021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5516.709;0.0
2023-06-30T23:30:00+02:00;PT15M;Flanders;0.001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5516.709;0.0
2023-06-30T23:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5516.709;0.0
2023-07-01T00:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T00:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T00:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T00:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T01:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T01:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T01:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T01:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T02:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T02:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T02:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T02:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T03:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T03:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T03:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T03:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T04:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T04:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T04:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T04:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T05:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T05:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T05:30:00+02:00;PT15M;Flanders;0.0;1.498;0.59;3.296;1.397;0.469;2.455;1.387;0.449;2.335;6.236;0.296;6.707;5565.039;0.0
2023-07-01T05:45:00+02:00;PT15M;Flanders;0.837;7.251;2.841;17.334;7.021;2.523;12.83;7.046;2.303;12.432;31.608;1.552;34.388;5565.039;0.015
2023-07-01T06:00:00+02:00;PT15M;Flanders;2.939;16.406;4.688;41.722;16.148;5.871;30.374;16.453;5.142;29.786;73.765;3.777;81.817;5565.039;0.053
2023-07-01T06:15:00+02:00;PT15M;Flanders;9.537;27.122;8.197;71.691;26.335;8.533;51.378;27.359;6.88;50.992;124.762;6.81;149.166;5565.039;0.171
2023-07-01T06:30:00+02:00;PT15M;Flanders;22.33;41.464;12.852;109.264;39.84;11.589;77.481;41.873;8.917;77.83;185.869;10.844;239.394;5565.039;0.401
2023-07-01T06:45:00+02:00;PT15M;Flanders;42.681;60.156;18.791;164.634;57.726;16.981;113.002;60.77;13.071;113.679;255.362;16.0;341.183;5565.039;0.767
2023-07-01T07:00:00+02:00;PT15M;Flanders;65.724;62.591;8.138;222.352;77.967;23.027;164.816;82.086;17.694;164.648;330.075;21.96;434.344;5565.039;1.181
2023-07-01T07:15:00+02:00;PT15M;Flanders;90.335;85.86;14.796;312.121;100.088;29.524;231.192;105.271;22.623;230.211;420.718;28.594;524.29;5565.039;1.623
2023-07-01T07:30:00+02:00;PT15M;Flanders;117.213;106.08;20.684;399.308;122.943;36.214;296.902;127.648;27.897;296.616;529.632;34.841;626.228;5565.039;2.106
2023-07-01T07:45:00+02:00;PT15M;Flanders;155.661;118.034;24.169;461.306;142.328;42.217;351.343;144.549;32.915;350.093;634.245;39.307;722.217;5565.039;2.797
2023-07-01T08:00:00+02:00;PT15M;Flanders;190.272;138.069;40.533;522.43;162.187;48.385;403.518;162.04;38.096;402.835;752.384;43.832;829.073;5565.039;3.419
2023-07-01T08:15:00+02:00;PT15M;Flanders;220.385;148.314;42.963;567.698;184.745;54.881;454.46;182.041;43.842;455.483;892.725;48.786;947.215;5565.039;3.96
2023-07-01T08:30:00+02:00;PT15M;Flanders;257.5;161.93;46.41;610.998;208.759;63.631;499.163;203.373;52.066;499.35;1049.253;54.001;1108.275;5565.039;4.627
2023-07-01T08:45:00+02:00;PT15M;Flanders;293.673;178.114;50.931;647.954;231.791;73.867;533.637;223.757;62.367;533.527;1201.229;59.01;1271.989;5565.039;5.277
2023-07-01T09:00:00+02:00;PT15M;Flanders;335.276;288.642;149.265;776.557;255.881;84.44;564.663;244.884;72.369;565.517;1360.199;64.138;1468.327;5565.039;6.025
2023-07-01T09:15:00+02:00;PT15M;Flanders;385.044;303.277;151.339;807.081;279.66;93.735;594.178;265.584;81.644;596.603;1522.382;69.204;1689.679;5565.039;6.919
2023-07-01T09:30:00+02:00;PT15M;Flanders;445.127;325.945;157.333;835.648;310.164;110.155;626.015;293.755;98.599;628.792;1680.342;74.65;1882.145;5565.039;7.999
2023-07-01T09:45:00+02:00;PT15M;Flanders;510.534;356.471;168.941;861.178;346.754;129.566;667.133;328.971;120.845;667.075;1831.524;80.405;2036.896;5565.039;9.174
2023-07-01T10:00:00+02:00;PT15M;Flanders;573.421;472.547;251.322;805.09;381.996;145.802;716.001;362.988;139.473;709.655;1974.633;85.856;2179.561;5565.039;10.304
2023-07-01T10:15:00+02:00;PT15M;Flanders;638.935;497.665;259.452;831.75;416.767;158.827;768.792;395.962;151.205;752.645;2109.506;91.008;2320.225;5565.039;11.481
2023-07-01T10:30:00+02:00;PT15M;Flanders;706.757;527.283;274.513;860.556;459.701;181.707;832.378;434.474;167.521;801.918;2234.758;95.821;2427.402;5565.039;12.7
2023-07-01T10:45:00+02:00;PT15M;Flanders;773.141;559.785;297.253;890.303;511.099;207.921;909.901;478.9;188.587;862.179;2346.016;100.43;2503.558;5565.039;13.893
2023-07-01T11:00:00+02:00;PT15M;Flanders;861.17;736.158;464.692;1076.274;564.59;226.751;1002.124;523.879;203.131;946.828;2427.245;104.924;2570.926;5565.039;15.475
2023-07-01T11:15:00+02:00;PT15M;Flanders;930.334;761.352;477.914;1134.849;619.951;239.489;1117.784;568.673;212.765;1053.797;2467.43;109.028;2619.629;5565.039;16.717
2023-07-01T11:30:00+02:00;PT15M;Flanders;1047.434;796.832;493.205;1181.562;681.441;273.724;1230.836;616.569;235.412;1149.875;2474.489;112.723;2599.521;5565.039;18.822
2023-07-01T11:45:00+02:00;PT15M;Flanders;1227.966;846.112;514.424;1207.476;748.464;317.011;1328.16;667.171;267.313;1225.017;2461.846;116.366;2572.774;5565.039;22.066
2023-07-01T12:00:00+02:00;PT15M;Flanders;1421.793;1081.596;624.931;1481.011;815.504;343.485;1443.075;716.957;290.991;1307.853;2433.954;119.416;2567.312;5565.039;25.549
2023-07-01T12:15:00+02:00;PT15M;Flanders;1603.365;1132.484;628.385;1610.184;885.196;358.997;1597.883;768.779;305.824;1425.08;2395.778;122.689;2563.665;5565.039;28.811
2023-07-01T12:30:00+02:00;PT15M;Flanders;1731.777;1188.568;644.479;1744.959;951.499;385.948;1708.737;827.188;345.628;1525.307;2344.941;125.271;2518.08;5565.039;31.119
2023-07-01T12:45:00+02:00;PT15M;Flanders;1779.687;1250.728;672.043;1881.014;1012.19;417.127;1763.588;891.458;399.596;1588.087;2285.311;127.795;2449.267;5565.039;31.98
2023-07-01T13:00:00+02:00;PT15M;Flanders;1779.569;1857.859;1179.013;2563.394;1073.683;428.805;1837.431;957.702;431.583;1671.872;2218.455;129.951;2387.73;5565.039;31.978
2023-07-01T13:15:00+02:00;PT15M;Flanders;1750.102;1901.04;1180.035;2723.726;1133.787;429.151;1955.177;1023.599;444.658;1774.442;2144.43;131.714;2328.837;5565.039;31.448
2023-07-01T13:30:00+02:00;PT15M;Flanders;1645.344;1949.851;1207.458;2849.745;1203.569;465.133;2036.419;1084.881;487.604;1868.629;2063.824;133.207;2264.573;5565.039;29.566
2023-07-01T13:45:00+02:00;PT15M;Flanders;1600.475;1995.064;1234.069;2890.505;1280.404;519.299;2076.848;1136.126;550.777;1917.474;1975.294;134.476;2195.564;5565.039;28.759
2023-07-01T14:00:00+02:00;PT15M;Flanders;1466.788;1937.019;1102.659;2812.969;1357.218;555.887;2176.401;1184.447;592.683;1972.506;1884.239;135.458;2121.073;5565.039;26.357
2023-07-01T14:15:00+02:00;PT15M;Flanders;1343.704;1977.862;1104.205;2956.594;1436.643;577.508;2353.292;1233.655;614.82;2056.276;1789.818;136.117;2045.465;5565.039;24.145
2023-07-01T14:30:00+02:00;PT15M;Flanders;1242.423;2006.664;1127.303;3046.625;1494.735;624.316;2441.403;1275.609;653.578;2108.358;1698.527;136.438;1972.323;5565.039;22.326
2023-07-01T14:45:00+02:00;PT15M;Flanders;1144.123;2014.712;1164.463;2994.528;1526.257;683.454;2425.561;1303.955;702.185;2094.005;1609.782;136.287;1897.809;5565.039;20.559
2023-07-01T15:00:00+02:00;PT15M;Flanders;1099.32;1467.316;657.074;2279.793;1553.376;712.75;2451.973;1327.628;720.396;2073.414;1516.627;135.338;1820.438;5565.039;19.754
2023-07-01T15:15:00+02:00;PT15M;Flanders;1101.248;1503.694;652.617;2387.968;1580.398;712.186;2521.47;1352.732;706.456;2086.636;1421.285;133.389;1738.962;5565.039;19.789
2023-07-01T15:30:00+02:00;PT15M;Flanders;1091.118;1512.505;651.549;2429.732;1584.176;732.564;2504.605;1368.574;705.408;2074.572;1326.179;129.585;1653.494;5565.039;19.607
2023-07-01T15:45:00+02:00;PT15M;Flanders;1046.072;1490.917;674.984;2346.793;1567.389;765.704;2406.749;1377.382;721.247;2024.745;1236.245;125.635;1566.622;5565.039;18.797
2023-07-01T16:00:00+02:00;PT15M;Flanders;1039.146;1083.842;306.537;1813.958;1545.055;763.035;2333.476;1384.194;707.06;2010.786;1146.164;121.276;1477.796;5565.039;18.673
2023-07-01T16:15:00+02:00;PT15M;Flanders;1047.295;1087.298;290.095;1847.047;1521.521;731.162;2304.765;1388.933;665.141;2058.985;1059.539;117.057;1387.886;5565.039;18.819
2023-07-01T16:30:00+02:00;PT15M;Flanders;1040.804;1075.505;308.85;1822.939;1477.209;706.603;2211.604;1366.722;657.487;2020.488;970.644;112.618;1297.767;5565.039;18.703
2023-07-01T16:45:00+02:00;PT15M;Flanders;987.189;1052.57;351.73;1717.426;1413.804;697.612;2065.764;1320.749;676.997;1879.489;882.79;108.25;1206.668;5565.039;17.739
2023-07-01T17:00:00+02:00;PT15M;Flanders;899.744;984.75;323.469;1602.256;1347.606;671.579;1949.258;1271.619;661.497;1767.784;809.959;103.073;1122.924;5565.039;16.168
2023-07-01T17:15:00+02:00;PT15M;Flanders;803.96;960.295;295.622;1569.689;1279.597;623.981;1859.878;1220.295;612.429;1693.167;754.284;97.759;1052.165;5565.039;14.447
2023-07-01T17:30:00+02:00;PT15M;Flanders;724.918;931.851;294.13;1514.639;1209.236;591.263;1759.836;1164.134;580.751;1600.339;706.361;91.745;991.698;5565.039;13.026
2023-07-01T17:45:00+02:00;PT15M;Flanders;680.889;896.814;316.813;1414.442;1135.125;569.666;1632.289;1103.267;560.753;1486.383;660.724;86.069;935.809;5565.039;12.235
2023-07-01T18:00:00+02:00;PT15M;Flanders;649.362;679.419;175.743;1145.923;1059.797;525.729;1513.371;1041.807;514.897;1402.098;615.958;80.196;881.364;5565.039;11.669
2023-07-01T18:15:00+02:00;PT15M;Flanders;602.284;664.686;185.874;1085.959;981.665;460.665;1402.073;976.795;448.202;1329.333;571.471;74.035;829.658;5565.039;10.823
2023-07-01T18:30:00+02:00;PT15M;Flanders;553.802;643.841;193.235;1017.367;908.724;425.143;1284.962;909.403;407.162;1232.471;526.392;68.227;778.727;5565.039;9.951
2023-07-01T18:45:00+02:00;PT15M;Flanders;498.348;620.05;196.81;943.449;844.647;417.066;1162.31;843.941;395.342;1111.074;483.059;63.301;728.009;5565.039;8.955
2023-07-01T19:00:00+02:00;PT15M;Flanders;442.464;501.99;145.102;798.425;784.255;387.013;1055.464;781.114;366.785;1008.221;444.474;58.741;679.543;5565.039;7.951
2023-07-01T19:15:00+02:00;PT15M;Flanders;376.984;486.345;144.002;747.028;716.754;341.644;953.333;711.492;324.379;912.731;402.702;53.585;626.628;5565.039;6.774
2023-07-01T19:30:00+02:00;PT15M;Flanders;325.545;462.663;142.555;685.472;645.745;306.744;848.829;640.887;291.681;815.822;358.327;47.588;571.929;5565.039;5.85
2023-07-01T19:45:00+02:00;PT15M;Flanders;276.473;438.521;145.552;626.703;581.444;281.431;757.866;579.658;272.075;733.725;317.619;41.786;522.382;5565.039;4.968
2023-07-01T20:00:00+02:00;PT15M;Flanders;217.577;310.489;73.494;492.194;519.268;242.027;684.441;519.546;241.819;665.917;279.684;36.115;477.419;5565.039;3.91
2023-07-01T20:15:00+02:00;PT15M;Flanders;161.686;283.346;70.762;447.229;432.177;186.923;586.82;433.901;190.695;571.778;225.896;28.452;398.466;5565.039;2.905
2023-07-01T20:30:00+02:00;PT15M;Flanders;109.637;234.288;60.218;378.571;334.326;133.895;469.779;336.332;136.763;457.776;168.355;20.615;295.1;5565.039;1.97
2023-07-01T20:45:00+02:00;PT15M;Flanders;65.048;174.64;48.213;292.733;236.566;89.861;341.879;237.514;91.473;333.955;116.277;13.989;192.199;5565.039;1.169
2023-07-01T21:00:00+02:00;PT15M;Flanders;37.384;76.013;6.645;156.097;146.559;54.929;217.9;145.897;55.544;212.117;71.926;8.595;110.282;5565.039;0.672
2023-07-01T21:15:00+02:00;PT15M;Flanders;16.556;52.219;9.844;97.85;81.336;30.125;125.189;80.619;30.687;119.414;38.801;4.691;57.505;5565.039;0.298
2023-07-01T21:30:00+02:00;PT15M;Flanders;4.517;26.696;7.55;46.86;35.803;13.03;57.134;35.352;13.639;53.436;15.996;2.024;23.87;5565.039;0.081
2023-07-01T21:45:00+02:00;PT15M;Flanders;0.58;7.332;2.828;12.195;8.681;3.168;14.356;8.537;3.511;13.191;3.579;0.496;5.417;5565.039;0.01
2023-07-01T22:00:00+02:00;PT15M;Flanders;0.0;0.007;0.002;0.012;0.009;0.007;0.013;0.008;0.005;0.013;0.002;0.0;0.002;5565.039;0.0
2023-07-01T22:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T22:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T22:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T23:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T23:15:00+02:00;PT15M;Flanders;0.013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T23:30:00+02:00;PT15M;Flanders;0.001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-01T23:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T00:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T00:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T00:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T00:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T01:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T01:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T01:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T01:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T02:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T02:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T02:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T02:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T03:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T03:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T03:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T03:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
2023-07-02T04:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5565.039;0.0
